t;Taylor;RKN
88,33;-5,21339432224305;-5,0875115574299
88,34;-5,17341518625035;-5,04791732481858
88,35;-5,13283868450172;-5,00773953450531
88,36;-5,09166892743173;-4,96698226701061
88,37;-5,04991010037783;-4,92564967612751
88,38;-5,0075664629485;-4,88374598829076
88,39;-4,96464234838066;-4,84127550193539
88,40;-4,92114216288632;-4,79824258684482
88,41;-4,87707038498865;-4,7546516834886
88,42;-4,83243156484768;-4,71050730234987
88,43;-4,78723032357552;-4,66581402324283
88,44;-4,7414713525415;-4,62057649462002
88,45;-4,69515941266715;-4,57479943286997
88,46;-4,64829933371124;-4,52848762160489
88,47;-4,60089601354501;-4,48164591093893
88,48;-4,5529544174177;-4,43427921675688
88,49;-4,50447957721252;-4,38639251997356
88,50;-4,45547659069317;-4,33799086578396
88,51;-4,40595062074113;-4,28907936290442
88,52;-4,35590689458372;-4,23966318280472
88,53;-4,30535070301322;-4,18974755893158
88,54;-4,25428739959711;-4,13933778592329
88,55;-4,20272239987952;-4,08843921881605
88,56;-4,15066118057417;-4,03705727224176
88,57;-4,09810927874884;-3,98519741961772
88,58;-4,04507229100156;-3,93286519232822
88,59;-3,99155587262864;-3,88006617889819
88,60;-3,93756573678472;-3,82680602415908
88,61;-3,88310765363498;-3,77309042840713
88,62;-3,82818744949964;-3,71892514655416
88,63;-3,77281100599095;-3,66431598727106
88,64;-3,71698425914276;-3,60926881212406
88,65;-3,66071319853289;-3,55378953470406
88,66;-3,60400386639846;-3,49788411974904
88,67;-3,54686235674418;-3,4415585822598
88,68;-3,48929481444405;-3,38481898660918
88,69;-3,43130743433634;-3,32767144564486
88,70;-3,37290646031221;-3,27012211978598
88,71;-3,31409818439798;-3,21217721611362
88,72;-3,25488894583138;-3,1538429874555
88,73;-3,1952851301318;-3,09512573146486
88,74;-3,13529316816472;-3,03603178969375
88,75;-3,07491953520062;-2,97656754666101
88,76;-3,01417074996836;-2,91673942891492
88,77;-2,9530533737033;-2,85655390409077
88,78;-2,89157400919029;-2,79601747996361
88,79;-2,82973929980175;-2,73513670349612
88,80;-2,7675559285309;-2,67391815988206
88,81;-2,70503061702047;-2,61236847158515
88,82;-2,64217012458686;-2,55049429737385
88,83;-2,57898124724014;-2,48830233135198
88,84;-2,51547081669986;-2,42579930198549
88,85;-2,451645699407;-2,36299197112547
88,86;-2,38751279553211;-2,29988713302763
88,87;-2,3230790379799;-2,23649161336836
88,88;-2,25835139139043;-2,17281226825761
88,89;-2,19333685113702;-2,10885598324872
88,90;-2,12804244232114;-2,04462967234534
88,91;-2,06247521876439;-1,98014027700569
88,92;-1,99664226199777;-1,9153947651443
88,93;-1,93055068024839;-1,85040013013138
88,94;-1,86420760742386;-1,78516338979001
88,95;-1,79762020209446;-1,7196915853913
88,96;-1,73079564647329;-1,65399178064778
88,97;-1,66374114539456;-1,5880710607051
88,98;-1,59646392529031;-1,52193653113219
88,99;-1,52897123316548;-1,45559531691019
89,00;-1,46127033557184;-1,38905456142022
89,01;-1,39336851758061;-1,32232142543011
89,02;-1,3252730817543;-1,25540308608047
89,03;-1,25699134711754;-1,18830673586999
89,04;-1,18853064812752;-1,12103958164044
89,05;-1,11989833364381;-1,05360884356127
89,06;-1,051101765898;-0,986021754114195
89,07;-0,982148319463263;-0,918285557077791
89,08;-0,913045380223921;-0,850407506512379
89,09;-0,843800344345339;-0,782394865745291
89,10;-0,774420617244208;-0,714254906356736
89,11;-0,704913612559447;-0,645994907166413
89,12;-0,635286751123859;-0,577622153221053
89,13;-0,565547459936753;-0,509143934783057
89,14;-0,495703171137662;-0,440567546320397
89,15;-0,425761320981362;-0,371900285497949
89,16;-0,355729348814344;-0,303149452170425
89,17;-0,285614696052906;-0,234322347377086
89,18;-0,215424805163056;-0,165426272338372
89,19;-0,145167118642363;-0,0964685274546504
89,20;-0,0748490780039544;-0,0274564113072207
89,21;-0,00447812276280444;0,0416027803382402
89,22;0,065938310575507;0,110701755525642
89,23;0,136392789523405;0,179833227099683
89,24;0,206877886617135;0,248989913694129
89,25;0,277386180419613;0,318164540717013
89,26;0,347910256520158;0,387349841332583
89,27;0,418442708530932;0,456538557439852
89,28;0,488976139079939;0,525723440647581
89,29;0,559503160800412;0,594897253245548
89,30;0,630016397316429;0,664052769171924
89,31;0,700508484224615;0,733182774976634
89,32;0,770972070071749;0,802280070780517
89,33;0,841399817328138;0,871337471230145
89,34;0,911784403356593;0,940347806448155
89,35;0,982118521376861;1,00930392297892
89,36;1,05239488142535;1,07819868472946
89,37;1,12260621131001;1,14702497390532
89,38;1,19274525756018;1,2157756919415
89,39;1,26280478637135;1,28444376042798
89,40;1,33277758454454;1,35302212203
89,41;1,40265646042026;1,4215037414027
89,42;1,47243424480695;1,48988160610019
89,43;1,54210379190353;1,55814872747871
89,44;1,61165798021623;1,62629814159393
89,45;1,68108971346928;1,69432291009205
89,46;1,75039192150953;1,76221612109481
89,47;1,81955756120468;1,82997089007797
89,48;1,88857961733517;1,89758036074347
89,49;1,95745110347939;1,96503770588481
89,50;2,0261650628923;2,03233612824576
89,51;2,09471456937712;2,09946886137211
89,52;2,16309272815012;2,16642917045649
89,53;2,23129267669822;2,23321035317595
89,54;2,29930758562949;2,29980574052235
89,55;2,36713065951617;2,36620869762526
89,56;2,43475513773034;2,43241262456749
89,57;2,50217429527186;2,49841095719281
89,58;2,56938144358871;2,56419716790609
89,59;2,63636993138941;2,62976476646543
89,60;2,70313314544752;2,6951073007664
89,61;2,76966451139807;2,76021835761814
89,62;2,83595749452577;2,82509156351128
89,63;2,90200560054499;2,8897205853775
89,64;2,96780237637125;2,95409913134074
89,65;3,03334141088425;3,01822095145979
89,66;3,09861633568226;3,08207983846233
89,67;3,1636208258278;3,1456696284702
89,68;3,22834860058443;3,20898420171583
89,69;3,29279342414469;3,27201748324975
89,70;3,35694910634895;3,33476344363909
89,71;3,42080950339518;3,39721609965689
89,72;3,48436851853942;3,45936951496231
89,73;3,54762010278705;3,52121780077143
89,74;3,61055825557452;3,58275511651872
89,75;3,67317702544171;3,64397567050898
89,76;3,73547051069463;3,7048737205598
89,77;3,79743286005845;3,76544357463431
89,78;3,85905827332084;3,82567959146421
89,79;3,92034100196538;3,885576181163
89,80;3,9812753497952;3,94512780582938
89,81;4,04185567354647;4,00432898014064
89,82;4,10207638349194;4,06317427193604
89,83;4,16193194403434;4,12165830279013
89,84;4,22141687428947;4,17977574857586
89,85;4,28052574865917;4,23752134001748
89,86;4,33925319739381;4,29488986323318
89,87;4,39759390714449;4,35187616026736
89,88;4,45554262150466;4,40847512961244
89,89;4,51309414154132;4,46468172672031
89,90;4,57024332631554;4,52049096450316
89,91;4,62698509339244;4,57589791382377
89,92;4,68331441934037;4,63089770397518
89,93;4,73922634021944;4,68548552314971
89,94;4,79471595205918;4,73965661889721
89,95;4,84977841132543;4,79340629857257
89,96;4,90440893537626;4,84672992977243
89,97;4,95860280290706;4,89962294076103
89,98;5,01235535438458;4,95208082088522
89,99;5,06566199246999;5,0040991209785
90,00;5,11851818243093;5,05567345375412
90,01;5,17091945254245;5,10679949418721
90,02;5,22286139447684;5,15747297988593
90,03;5,27433966368234;5,20768971145152
90,04;5,32534997975067;5,25744555282734
90,05;5,3758881267734;5,30673643163678
90,06;5,42594995368708;5,35555833951013
90,07;5,47553137460718;5,4039073324003
90,08;5,52462836915069;5,45177953088736
90,09;5,57323698274758;5,499171120472
90,10;5,62135332694087;5,5460783518578
90,11;5,66897357967548;5,59249754122231
90,12;5,71609398557577;5,63842507047702
90,13;5,76271085621171;5,68385738751606
90,14;5,80882057035385;5,72879100645377
90,15;5,85441957421686;5,77322250785112
90,16;5,89950438169182;5,81714853893087
90,17;5,94407157456722;5,86056581378158
90,18;5,98811780273855;5,90347111355052
90,19;6,03163978440671;5,9458612866253
90,20;6,07463430626503;5,98773324880444
90,21;6,11709822367502;6,02908398345676
90,22;6,15902846083092;6,06991054166966
90,23;6,20042201091288;6,11021004238629
90,24;6,24127593622898;6,14997967253161
90,25;6,28158736834601;6,18921668712744
90,26;6,32135350820899;6,22791840939639
90,27;6,36057162624963;6,26608223085485
90,28;6,3992390624835;6,3037056113949
90,29;6,43735322659617;6,34078607935538
90,30;6,47491159801821;6,37732123158189
90,31;6,51191172598913;6,41330873347598
90,32;6,5483512296103;6,44874631903351
90,33;6,58422779788685;6,48363179087206
90,34;6,61953918975863;6,5179630202477
90,35;6,65428323412024;6,55173794706091
90,36;6,68845782983017;6,58495457985185
90,37;6,72206094570914;6,61761099578498
90,38;6,7550906205276;6,64970534062307
90,39;6,78754496298252;6,6812358286906
90,40;6,81942215166348;6,71220074282677
90,41;6,85072043500814;6,74259843432792
90,42;6,88143813124703;6,77242732287965
90,43;6,91157362833794;6,80168589647859
90,44;6,94112538388972;6,83037271134382
90,45;6,97009192507575;6,85848639181815
90,46;6,99847184853695;6,8860256302592
90,47;7,02626382027457;6,91298918692039
90,48;7,05346657553276;6,93937588982188
90,49;7,0800789186709;6,96518463461161
90,50;7,10609972302591;6,99041438441638
90,51;7,13152793076447;7,01506416968314
90,52;7,15636255272533;7,03913308801055
90,53;7,18060266825168;7,0626203039708
90,54;7,20424742501379;7,08552504892193
90,55;7,22729603882186;7,10784662081054
90,56;7,2497477934292;7,12958438396512
90,57;7,2716020403259;7,15073776887998
90,58;7,29285819852294;7,17130627198993
90,59;7,31351575432691;7,19128945543573
90,60;7,33357426110544;7,21068694682051
90,61;7,35303333904334;7,22949843895708
90,62;7,37189267488958;7,24772368960636
90,63;7,39015202169526;7,26536252120695
90,64;7,40781119854257;7,28241482059595
90,65;7,42487009026483;7,29888053872116
90,66;7,44132864715784;7,31475969034464
90,67;7,45718688468242;7,33005235373787
90,68;7,47244488315844;7,34475867036853
90,69;7,4871027874503;7,35887884457896
90,70;7,50116080664401;7,37241314325654
90,71;7,51461921371602;7,38536189549587
90,72;7,52747834519375;7,39772549225309
90,73;7,5397386008081;7,4095043859923
90,74;7,55140044313797;7,42069909032422
90,75;7,56246439724682;7,43131017963714
90,76;7,5729310503115;7,44133828872042
90,77;7,5828010512434;7,45078411238047
90,78;7,592075110302;7,45964840504945
90,79;7,600753998701;7,46793198038667
90,80;7,60883854820707;7,47563571087299
90,81;7,6163296507314;7,48276052739813
90,82;7,62322825791405;7,48930741884112
90,83;7,62953538070142;7,49527743164402
90,84;7,63525208891664;7,50067166937889
90,85;7,64037951082339;7,50549129230832
90,86;7,64491883268288;7,50973751693948
90,87;7,64887129830436;7,51341161557187
90,88;7,65223820858923;7,51651491583886
90,89;7,65502092106875;7,51904880024322
90,90;7,65722084943566;7,52101470568667
90,91;7,65883946306965;7,52241412299353
90,92;7,65987828655693;7,52324859642881
90,93;7,66033889920395;7,52351972321058
90,94;7,66022293454542;7,52322915301692
90,95;7,65953207984676;7,52237858748759
90,96;7,65826807560108;7,52096977972036
90,97;7,65643271502084;7,51900453376238
90,98;7,65402784352427;7,51648470409646
90,99;7,65105535821676;7,51341219512264
91,00;7,64751720736727;7,5097889606349
91,01;7,64341538987986;7,50561700329339
91,02;7,63875195476063;7,50089837409216
91,03;7,63352900057996;7,49563517182252
91,04;7,6277486749304;7,48982954253226
91,05;7,62141317388018;7,48348367898074
91,06;7,61452474142258;7,47659982009
91,07;7,60708566892117;7,46918025039213
91,08;7,59909829455117;7,46122729947288
91,09;7,59056500273703;7,45274334141171
91,10;7,58148822358624;7,44373079421839
91,11;7,57187043231967;7,43419211926635
91,12;7,5617141486985;7,42412982072276
91,13;7,55102193644783;7,41354644497563
91,14;7,53979640267713;7,40244458005795
91,15;7,5280401972977;7,39082685506904
91,16;7,51575601243721;7,37869593959325
91,17;7,50294658185149;7,36605454311612
91,18;7,48961468033366;7,35290541443811
91,19;7,47576312312078;7,33925134108608
91,20;7,46139476529813;7,32509514872262
91,21;7,44651250120119;7,31043970055335
91,22;7,4311192638156;7,29528789673233
91,23;7,41521802417504;7,2796426737657
91,24;7,39881179075728;7,26350700391373
91,25;7,38190360887856;7,24688389459128
91,26;7,3644965600863;7,22977638776696
91,27;7,34659376155035;7,212187559361
91,28;7,32819836545293;7,19412051864201
91,29;7,30931355837734;7,17557840762273
91,30;7,28994256069555;7,1565644004549
91,31;7,27008862595491;7,13708170282342
91,32;7,24975504026393;7,11713355133984
91,33;7,22894512167741;7,0967232129354
91,34;7,20766221958101;7,07585398425366
91,35;7,18590971407529;7,05452919104292
91,36;7,16369101535947;7,03275218754845
91,37;7,141009563115;7,01052635590482
91,38;7,117868825889;6,98785510552825
91,39;7,09427230047773;6,96474187250925
91,40;7,07022351131031;6,9411901190056
91,41;7,04572600983262;6,91720333263586
91,42;7,02078337389166;6,89278502587342
91,43;6,99539920712041;6,86793873544126
91,44;6,96957713832339;6,84266802170767
91,45;6,94332082086287;6,81697646808273
91,46;6,91663393204608;6,79086768041606
91,47;6,88952017251336;6,76434528639559
91,48;6,86198326562739;6,73741293494772
91,49;6,83402695686376;6,7100742956389
91,50;6,80565501320276;6,68233305807867
91,51;6,77687122252267;6,6541929313244
91,52;6,74767939299472;6,62565764328776
91,53;6,71808335247952;6,59673094014301
91,54;6,68808694792551;6,56741658573733
91,55;6,65769404476915;6,53771836100316
91,56;6,62690852633722;6,50764006337276
91,57;6,59573429325116;6,47718550619502
91,58;6,56417526283371;6,44635851815472
91,59;6,53223536851782;6,41516294269421
91,60;6,49991855925806;6,38360263743776
91,61;6,46722879894447;6,35168147361854
91,62;6,4341700658192;6,31940333550847
91,63;6,40074635189571;6,2867721198509
91,64;6,36696166238097;6,25379173529633
91,65;6,33282001510053;6,22046610184119
91,66;6,29832543992662;6,18679915026984
91,67;6,2634819782094;6,1527948215998
91,68;6,22829368221144;6,11845706653042
91,69;6,19276461454554;6,08378984489494
91,70;6,15689884761591;6,04879712511617
91,71;6,12070046306294;6,01348288366577
91,72;6,08417355121146;5,97785110452724
91,73;6,04732221052279;5,94190577866281
91,74;6,01015054705046;5,90565090348413
91,75;5,97266267389991;5,86909048232699
91,76;5,93486271069198;5,83222852393015
91,77;5,89675478303054;5,79506904191819
91,78;5,85834302197418;5,75761605428872
91,79;5,81963156351208;5,7198735829038
91,80;5,78062454804415;5,68184565298576
91,81;5,74132611986553;5,64353629261751
91,82;5,70174042665543;5,60494953224728
91,83;5,66187161897059;5,56608940419809
91,84;5,62172384974316;5,52695994218173
91,85;5,58130127378328;5,48756518081763
91,86;5,5406080472864;5,44790915515638
91,87;5,49964832734528;5,40799590020824
91,88;5,45842627146688;5,36782945047648
91,89;5,41694603709416;5,32741383949579
91,90;5,37521178113278;5,28675309937572
91,91;5,33322765948292;5,24585126034915
91,92;5,2909978265761;5,20471235032606
91,93;5,24852643491716;5,16334039445244
91,94;5,20581763463148;5,12173941467447
91,95;5,16287557301742;5,07991342930808
91,96;5,11970439410408;5,03786645261383
91,97;5,0763082382144;4,99560249437731
91,98;5,03269124153368;4,9531255594949
91,99;4,98885753568358;4,91043964756514
92,00;4,94481124730163;4,86754875248563
92,01;4,90055649762621;4,82445686205555
92,02;4,8560974020872;4,78116795758381
92,03;4,81143806990231;4,73768601350296
92,04;4,76658260367892;4,6940149969887
92,05;4,72153509902182;4,65015886758526
92,06;4,67629964414658;4,60612157683656
92,07;4,63088031949876;4,56190706792314
92,08;4,58528119737892;4,51751927530501
92,09;4,53950634157347;4,47296212437038
92,10;4,49355980699145;4,42823953109027
92,11;4,44744563930716;4,38335540167909
92,12;4,40116787460877;4,33831363226121
92,13;4,35473053905284;4,29311810854343
92,14;4,30813764852493;4,24777270549358
92,15;4,26139320830607;4,20228128702504
92,16;4,21450121274538;4,15664770568737
92,17;4,16746564493865;4,11087580236296
92,18;4,12029047641305;4,06496940596979
92,19;4,07297966681786;4,01893233317026
92,20;4,02553716362133;3,97276838808607
92,21;3,97796690181357;3,9264813620193
92,22;3,93027280361567;3,88007503317952
92,23;3,88245877819481;3,83355316641706
92,24;3,83452872138558;3,78691951296237
92,25;3,78648651541736;3,74017781017152
92,26;3,73833602864794;3,69333178127786
92,27;3,69008111530312;3,64638513514971
92,28;3,6417256152226;3,59934156605425
92,29;3,59327335361187;3,55220475342752
92,30;3,5447281408003;3,50497836165045
92,31;3,49609377200536;3,45766603983111
92,32;3,44737402710287;3,41027142159292
92,33;3,39857267040348;3,36279812486908
92,34;3,34969345043513;3,31524975170292
92,35;3,30074009973169;3,26762988805445
92,36;3,25171633462757;3,21994210361278
92,37;3,20262585505849;3,17218995161476
92,38;3,15347234436822;3,12437696866944
92,39;3,10425946912135;3,07650667458858
92,40;3,05499087892212;3,02858257222318
92,41;3,00567020623912;2,98060814730581
92,42;2,95630106623607;2,932586868299
92,43;2,90688705660843;2,88452218624935
92,44;2,85743175742599;2,83641753464766
92,45;2,8079387309813;2,78827632929475
92,46;2,75841152164398;2,74010196817314
92,47;2,70885365572081;2,69189783132448
92,48;2,65926864132167;2,64366728073272
92,49;2,60965996823117;2,59541366021292
92,50;2,56003110778604;2,54714029530578
92,51;2,51038551275821;2,49885049317771
92,52;2,46072661724351;2,45054754252657
92,53;2,41105783655601;2,40223471349287
92,54;2,36138256712793;2,35391525757648
92,55;2,311704186415;2,3055924075588
92,56;2,26202605280745;2,25726937743034
92,57;2,21235150554627;2,20894936232362
92,58;2,16268386464505;2,16063553845141
92,59;2,11302643081695;2,11233106305025
92,60;2,0633824854072;2,06403907432912
92,61;2,01375529033067;2,01576269142332
92,62;1,96414808801471;1,9675050143534
92,63;1,91456410134717;1,91926912398925
92,64;1,86500653362943;1,87105808201904
92,65;1,81547856853458;1,82287493092321
92,66;1,76598337007043;1,77472269395329
92,67;1,71652408254763;1,72660437511558
92,68;1,6671038305525;1,67852295915955
92,69;1,61772571892479;1,63048141157099
92,70;1,5683928327401;1,58248267856973
92,71;1,51910823729704;1,53452968711204
92,72;1,46987497810899;1,48662534489747
92,73;1,4206960809005;1,43877254038012
92,74;1,37157455160803;1,3909741427844
92,75;1,3225133763853;1,34323300212498
92,76;1,27351552161291;1,29555194923106
